Store Name,Order #,Order Creation Date,Season Description,Order Status,PO #,Source System ID,Order Total,Requested Delivery Date,Actual Ship Date
BANNER'S HALLMARK SHOP 22,3076729957,12/10/2025,ST.JOSEPH'S DAY,OPEN,,1208793,$6.00,02/09/2026,
BANNER'S HALLMARK SHOP 22,3076648927,12/09/2025,EVERYDAY,OPEN,,LP.1209.0316,$4.80,12/16/2025,
BANNER'S HALLMARK SHOP 22,3076646518,12/09/2025,,OPEN,Smartlync Extension,,$365.75,12/09/2025,
BANNER'S HALLMARK SHOP 22,3076643299,12/09/2025,EVERYDAY,OPEN,FOS WALL,FOS WALL,$0.00,12/16/2025,
BANNER'S HALLMARK SHOP 22,3076643050,12/09/2025,EVERYDAY,OPEN,,AAGC853007,$116.30,12/16/2025,
BANNER'S HALLMARK SHOP 22,3076430063,12/08/2025,,OPEN,R001904573,,$814.89,12/08/2025,
BANNER'S HALLMARK SHOP 22,3076430040,12/08/2025,,OPEN,OMNI-RESHIP,,$11.25,12/08/2025,
BANNER'S HALLMARK SHOP 22,3076430025,12/08/2025,,OPEN,OMNI-BOPIS,,$141.50,12/08/2025,
BANNER'S HALLMARK SHOP 22,3076428579,12/08/2025,,OPEN,OMNI-SFS,,"$3,355.43",12/08/2025,
BANNER'S HALLMARK SHOP 22,3076281661,12/05/2025,EASTER,OPEN,,3096309913,"$1,556.20",02/09/2026,
BANNER'S HALLMARK SHOP 22,3076280403,12/05/2025,EVERYDAY,OPEN,FOS WALL,20ft Wall,$0.00,12/12/2025,
BANNER'S HALLMARK SHOP 22,3076194626,12/04/2025,CHRISTMAS,OPEN,FOS WALL,20FT WALL,$0.00,12/11/2025,
BANNER'S HALLMARK SHOP 22,3076029840,12/03/2025,ST.PATRICK'S DAY,OPEN,,3097112421,$97.40,02/09/2026,
BANNER'S HALLMARK SHOP 22,3076026970,12/03/2025,CONFIRM/COMMUN,OPEN,,3096924119,$34.60,02/09/2026,
BANNER'S HALLMARK SHOP 22,3076025555,12/03/2025,CONFIRM/COMMUN,OPEN,,3096905629,$82.00,02/09/2026,
BANNER'S HALLMARK SHOP 22,3075994396,12/03/2025,PASSOVER,OPEN,,3096173548,$21.00,02/09/2026,
BANNER'S HALLMARK SHOP 22,3075994277,12/03/2025,ADMP NRSD MOSD,OPEN,,3096484172,$5.00,02/09/2026,
BANNER'S HALLMARK SHOP 22,3075988233,12/03/2025,ST.PATRICK'S DAY,OPEN,,3096208484,$4.00,02/09/2026,
BANNER'S HALLMARK SHOP 22,3075988187,12/03/2025,ADMP NRSD MOSD,OPEN,,3096192070,$41.10,02/09/2026,
BANNER'S HALLMARK SHOP 22,3075901863,12/03/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$51.00,12/02/2025,
BANNER'S HALLMARK SHOP 22,3075808913,12/01/2025,,OPEN,Dec Smartlync Fee,,$30.00,12/01/2025,
BANNER'S HALLMARK SHOP 22,3075807584,12/01/2025,,OPEN,DEC WINNG FEE,,$296.00,12/01/2025,
BANNER'S HALLMARK SHOP 22,3075752493,12/01/2025,,OPEN,OMNI-BOPIS,,$153.05,12/01/2025,
BANNER'S HALLMARK SHOP 22,3075752470,12/01/2025,,OPEN,OMNI-SFS,,"$2,238.64",12/01/2025,
BANNER'S HALLMARK SHOP 22,3075751119,12/01/2025,,OPEN,R001903448,,$542.11,12/01/2025,
BANNER'S HALLMARK SHOP 29,3077725323,12/20/2025,,OPEN,MIX MATCH,,$297.83,12/19/2025,
BANNER'S HALLMARK SHOP 29,3077699228,12/19/2025,EVERYDAY,OPEN,,AAMN1252892,"$9,579.68",12/30/2025,
BANNER'S HALLMARK SHOP 29,3077596769,12/18/2025,,OPEN,12/2025 GC FEE,,$475.00,12/18/2025,
BANNER'S HALLMARK SHOP 29,3077402923,12/16/2025,,OPEN,Relabeling Credit,,$271.76,12/16/2025,
BANNER'S HALLMARK SHOP 29,3077401685,12/16/2025,,OPEN,Hmk Ornament Surcharge,,"$1,407.50",12/16/2025,
BANNER'S HALLMARK SHOP 29,3077399666,12/16/2025,EASTER,OPEN,,AAGC851414,$368.60,02/09/2026,
BANNER'S HALLMARK SHOP 29,3077399656,12/16/2025,EASTER,OPEN,,AAGC851412,"$1,096.00",02/09/2026,
BANNER'S HALLMARK SHOP 29,3077399652,12/16/2025,EASTER,OPEN,,AAGC851406,$15.96,02/09/2026,
BANNER'S HALLMARK SHOP 29,3077399346,12/16/2025,EASTER,OPEN,,AAGC1015294,$133.14,02/09/2026,
BANNER'S HALLMARK SHOP 29,3077193354,12/15/2025,,OPEN,R001904902,,"$1,396.52",12/15/2025,
BANNER'S HALLMARK SHOP 29,3077193332,12/15/2025,,OPEN,OMNI-SFS,,"$2,092.32",12/15/2025,
BANNER'S HALLMARK SHOP 29,3077193255,12/15/2025,,OPEN,OMNI-RESHIP,,$98.38,12/15/2025,
BANNER'S HALLMARK SHOP 29,3077193217,12/15/2025,,OPEN,OMNI-BOPIS,,$362.22,12/15/2025,
BANNER'S HALLMARK SHOP 29,3077021702,12/12/2025,EVERYDAY,SHIPPED,,JB REOP,"$1,523.31",12/22/2025,12/15/2025
BANNER'S HALLMARK SHOP 29,3076725354,12/10/2025,ST.JOSEPH'S DAY,OPEN,,1202810,$6.00,02/09/2026,
BANNER'S HALLMARK SHOP 29,3076647785,12/09/2025,EVERYDAY,OPEN,,LP.1209.0316,$4.80,12/17/2025,
BANNER'S HALLMARK SHOP 29,3076646114,12/09/2025,,OPEN,Smartlync Extension,,$365.75,12/09/2025,
BANNER'S HALLMARK SHOP 29,3076643386,12/09/2025,EVERYDAY,OPEN,FOS WALL,FOS WALL,$0.00,12/17/2025,
BANNER'S HALLMARK SHOP 29,3076642911,12/09/2025,EVERYDAY,OPEN,,AAGC851405,$116.30,12/17/2025,
BANNER'S HALLMARK SHOP 29,3076428316,12/08/2025,,OPEN,OMNI-RESHIP,,$32.80,12/08/2025,
BANNER'S HALLMARK SHOP 29,3076427387,12/08/2025,,OPEN,OMNI-BOPIS,,$593.69,12/08/2025,
BANNER'S HALLMARK SHOP 29,3076427055,12/08/2025,,OPEN,R001903781,,"$1,511.55",12/08/2025,
BANNER'S HALLMARK SHOP 29,3076426995,12/08/2025,,OPEN,OMNI-SFS,,"$2,779.69",12/08/2025,
BANNER'S HALLMARK SHOP 29,3076281719,12/05/2025,EASTER,OPEN,,3096534865,"$4,284.60",02/09/2026,
BANNER'S HALLMARK SHOP 29,3076280468,12/05/2025,EVERYDAY,OPEN,FOS WALL,20ft Wall,$0.00,12/15/2025,
BANNER'S HALLMARK SHOP 29,3076192668,12/04/2025,CHRISTMAS,OPEN,FOS WALL,20FT WALL,$0.00,12/12/2025,
BANNER'S HALLMARK SHOP 29,3076032816,12/03/2025,ST.PATRICK'S DAY,OPEN,,3097041713,$266.50,02/09/2026,
BANNER'S HALLMARK SHOP 29,3076032770,12/03/2025,ADMP NRSD MOSD,OPEN,,3096970328,$67.40,02/09/2026,
BANNER'S HALLMARK SHOP 29,3076029371,12/03/2025,CONFIRM/COMMUN,OPEN,,3096595119,$221.00,02/09/2026,
BANNER'S HALLMARK SHOP 29,3076021197,12/03/2025,PASSOVER,OPEN,,3097157475,$36.10,02/09/2026,
BANNER'S HALLMARK SHOP 29,3076020665,12/03/2025,PASSOVER,OPEN,,3096844746,$52.20,02/09/2026,
BANNER'S HALLMARK SHOP 29,3075901851,12/03/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$142.80,12/02/2025,
BANNER'S HALLMARK SHOP 29,3075808790,12/01/2025,,OPEN,Dec Smartlync Fee,,$30.00,12/01/2025,
BANNER'S HALLMARK SHOP 29,3075807810,12/01/2025,,OPEN,DEC WINNG FEE,,$296.00,12/01/2025,
BANNER'S HALLMARK SHOP 29,3075750961,12/01/2025,,OPEN,OMNI-BOPIS,,$198.33,12/01/2025,
BANNER'S HALLMARK SHOP 29,3075750397,12/01/2025,,OPEN,OMNI-SFS,,"$1,537.37",12/01/2025,
BANNER'S HALLMARK SHOP 29,3075749621,12/01/2025,,OPEN,OMNI-RESHIP,,$18.75,12/01/2025,
BANNER'S HALLMARK SHOP 29,3075749607,12/01/2025,,OPEN,R001902667,,$781.34,12/01/2025,
BANNER'S HALLMARK SHOP 32,3077725501,12/20/2025,,OPEN,MIX MATCH,,$262.04,12/19/2025,
BANNER'S HALLMARK SHOP 32,3077699233,12/19/2025,EVERYDAY,OPEN,,AAMN1252904,"$9,954.05",12/30/2025,
BANNER'S HALLMARK SHOP 32,3077596876,12/18/2025,,OPEN,12/2025 GC FEE,,$475.00,12/18/2025,
BANNER'S HALLMARK SHOP 32,3077402769,12/16/2025,,OPEN,Relabeling Credit,,$340.73,12/16/2025,
BANNER'S HALLMARK SHOP 32,3077401686,12/16/2025,,OPEN,Hmk Ornament Surcharge,,"$2,243.75",12/16/2025,
BANNER'S HALLMARK SHOP 32,3077399981,12/16/2025,EASTER,OPEN,,AAGC851936,$386.16,02/09/2026,
BANNER'S HALLMARK SHOP 32,3077399973,12/16/2025,EASTER,OPEN,,AAGC851934,"$1,200.10",02/09/2026,
BANNER'S HALLMARK SHOP 32,3077399968,12/16/2025,EASTER,OPEN,,AAGC851929,$15.96,02/09/2026,
BANNER'S HALLMARK SHOP 32,3077398758,12/16/2025,EASTER,OPEN,,AAGC1016735,$133.14,02/09/2026,
BANNER'S HALLMARK SHOP 32,3077194712,12/15/2025,,OPEN,OMNI-SFS,,"$1,698.58",12/15/2025,
BANNER'S HALLMARK SHOP 32,3077194707,12/15/2025,,OPEN,OMNI-RESHIP,,$11.25,12/15/2025,
BANNER'S HALLMARK SHOP 32,3077193948,12/15/2025,,OPEN,R001905208,,"$1,746.85",12/15/2025,
BANNER'S HALLMARK SHOP 32,3077193913,12/15/2025,,OPEN,OMNI-BOPIS,,$97.12,12/15/2025,
BANNER'S HALLMARK SHOP 32,3077022084,12/12/2025,EVERYDAY,SHIPPED,,JB REOP,"$1,523.31",12/22/2025,12/15/2025
BANNER'S HALLMARK SHOP 32,3076724419,12/10/2025,ST.JOSEPH'S DAY,OPEN,,1203483,$6.00,02/09/2026,
BANNER'S HALLMARK SHOP 32,3076648326,12/09/2025,EVERYDAY,OPEN,,LP.1209.0316,$4.80,12/17/2025,
BANNER'S HALLMARK SHOP 32,3076646913,12/09/2025,,OPEN,Smartlync Extension,,$365.75,12/09/2025,
BANNER'S HALLMARK SHOP 32,3076643915,12/09/2025,EVERYDAY,OPEN,FOS WALL,FOS WALL,$0.00,12/17/2025,
BANNER'S HALLMARK SHOP 32,3076642955,12/09/2025,EVERYDAY,OPEN,,AAGC851928,$116.30,12/17/2025,
BANNER'S HALLMARK SHOP 32,3076429071,12/08/2025,,OPEN,R001904092,,"$1,785.10",12/08/2025,
BANNER'S HALLMARK SHOP 32,3076429051,12/08/2025,,OPEN,OMNI-RESHIP,,$11.25,12/08/2025,
BANNER'S HALLMARK SHOP 32,3076427612,12/08/2025,,OPEN,OMNI-SFS,,"$2,202.96",12/08/2025,
BANNER'S HALLMARK SHOP 32,3076427533,12/08/2025,,OPEN,OMNI-BOPIS,,$350.84,12/08/2025,
BANNER'S HALLMARK SHOP 32,3076281767,12/05/2025,EASTER,OPEN,,3096462001,"$4,722.60",02/09/2026,
BANNER'S HALLMARK SHOP 32,3076280581,12/05/2025,EVERYDAY,OPEN,FOS WALL,20ft Wall,$0.00,12/15/2025,
BANNER'S HALLMARK SHOP 32,3076193304,12/04/2025,CHRISTMAS,OPEN,FOS WALL,20FT WALL,$0.00,12/12/2025,
BANNER'S HALLMARK SHOP 32,3076026746,12/03/2025,ADMP NRSD MOSD,OPEN,,3096571613,$67.40,02/09/2026,
BANNER'S HALLMARK SHOP 32,3076024072,12/03/2025,PASSOVER,OPEN,,3096862455,$34.70,02/09/2026,
BANNER'S HALLMARK SHOP 32,3076018377,12/03/2025,CONFIRM/COMMUN,OPEN,,3096779671,$221.00,02/09/2026,
BANNER'S HALLMARK SHOP 32,3075988408,12/03/2025,PASSOVER,OPEN,,3096038950,$51.80,02/09/2026,
BANNER'S HALLMARK SHOP 32,3075988263,12/03/2025,ST.PATRICK'S DAY,OPEN,,3096177229,$283.60,02/09/2026,
BANNER'S HALLMARK SHOP 32,3075901609,12/03/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$204.00,12/02/2025,
BANNER'S HALLMARK SHOP 32,3075808769,12/01/2025,,OPEN,Dec Smartlync Fee,,$30.00,12/01/2025,
BANNER'S HALLMARK SHOP 32,3075807674,12/01/2025,,OPEN,DEC WINNG FEE,,$296.00,12/01/2025,
BANNER'S HALLMARK SHOP 32,3075751578,12/01/2025,,OPEN,OMNI-SFS,,"$2,209.17",12/01/2025,
BANNER'S HALLMARK SHOP 32,3075751570,12/01/2025,,OPEN,R001902972,,"$1,033.97",12/01/2025,
BANNER'S HALLMARK SHOP 32,3075750238,12/01/2025,,OPEN,OMNI-BOPIS,,$24.44,12/01/2025,
BANNER'S HALLMARK SHOP 33,3077725317,12/20/2025,,OPEN,MIX MATCH,,$238.22,12/19/2025,
BANNER'S HALLMARK SHOP 33,3077699211,12/19/2025,EVERYDAY,OPEN,,AAMN1252890,"$6,589.65",12/30/2025,
BANNER'S HALLMARK SHOP 33,3077596761,12/18/2025,,OPEN,12/2025 GC FEE,,$475.00,12/18/2025,
BANNER'S HALLMARK SHOP 33,3077406510,12/17/2025,,OPEN,*KOCC,,$99.98,12/16/2025,
BANNER'S HALLMARK SHOP 33,3077402786,12/16/2025,,OPEN,Relabeling Credit,,$332.47,12/16/2025,
BANNER'S HALLMARK SHOP 33,3077401687,12/16/2025,,OPEN,Hmk Ornament Surcharge,,"$1,514.00",12/16/2025,
BANNER'S HALLMARK SHOP 33,3077399702,12/16/2025,EASTER,OPEN,,AAGC851475,$459.56,02/09/2026,
BANNER'S HALLMARK SHOP 33,3077399697,12/16/2025,EASTER,OPEN,,AAGC851473,$999.40,02/09/2026,
BANNER'S HALLMARK SHOP 33,3077399689,12/16/2025,EASTER,OPEN,,AAGC851467,$15.96,02/09/2026,
BANNER'S HALLMARK SHOP 33,3077399461,12/16/2025,EASTER,OPEN,,AAGC1015395,$133.14,02/09/2026,
BANNER'S HALLMARK SHOP 33,3077193495,12/15/2025,,OPEN,OMNI-RESHIP,,$82.87,12/15/2025,
BANNER'S HALLMARK SHOP 33,3077193335,12/15/2025,,OPEN,R001904922,,"$1,509.62",12/15/2025,
BANNER'S HALLMARK SHOP 33,3077193225,12/15/2025,,OPEN,OMNI-BOPIS,,$139.94,12/15/2025,
BANNER'S HALLMARK SHOP 33,3077193197,12/15/2025,,OPEN,OMNI-SFS,,"$1,727.92",12/15/2025,
BANNER'S HALLMARK SHOP 33,3077021837,12/12/2025,EVERYDAY,SHIPPED,,JB REOP,"$1,523.31",12/22/2025,12/15/2025
BANNER'S HALLMARK SHOP 33,3076729566,12/10/2025,ST.JOSEPH'S DAY,OPEN,,1202730,$6.00,02/09/2026,
BANNER'S HALLMARK SHOP 33,3076725554,12/10/2025,PASSOVER,OPEN,,1202728,$3.00,02/09/2026,
BANNER'S HALLMARK SHOP 33,3076720983,12/10/2025,CONFIRM/COMMUN,OPEN,,1202729,$15.80,02/09/2026,
BANNER'S HALLMARK SHOP 33,3076647760,12/09/2025,EVERYDAY,OPEN,,LP.1209.0316,$4.80,12/17/2025,
BANNER'S HALLMARK SHOP 33,3076646570,12/09/2025,,OPEN,Smartlync Extension,,$365.75,12/09/2025,
BANNER'S HALLMARK SHOP 33,3076643349,12/09/2025,EVERYDAY,OPEN,FOS WALL,FOS WALL,$0.00,12/17/2025,
BANNER'S HALLMARK SHOP 33,3076642917,12/09/2025,EVERYDAY,OPEN,,AAGC851466,$116.30,12/17/2025,
BANNER'S HALLMARK SHOP 33,3076427330,12/08/2025,,OPEN,OMNI-RESHIP,,$134.23,12/08/2025,
BANNER'S HALLMARK SHOP 33,3076427056,12/08/2025,,OPEN,R001903801,,"$1,824.84",12/08/2025,
BANNER'S HALLMARK SHOP 33,3076427004,12/08/2025,,OPEN,OMNI-SFS,,"$2,714.06",12/08/2025,
BANNER'S HALLMARK SHOP 33,3076427002,12/08/2025,,OPEN,OMNI-BOPIS,,$72.89,12/08/2025,
BANNER'S HALLMARK SHOP 33,3076282096,12/05/2025,EASTER,OPEN,,3097214432,"$3,444.00",02/09/2026,
BANNER'S HALLMARK SHOP 33,3076280278,12/05/2025,EVERYDAY,OPEN,FOS WALL,20ft Wall,$0.00,12/15/2025,
BANNER'S HALLMARK SHOP 33,3076192623,12/04/2025,CHRISTMAS,OPEN,FOS WALL,20FT WALL,$0.00,12/12/2025,
BANNER'S HALLMARK SHOP 33,3076026902,12/03/2025,EASTER,OPEN,,3096902694,$3.00,02/09/2026,
BANNER'S HALLMARK SHOP 33,3076023362,12/03/2025,ADMP NRSD MOSD,OPEN,,3097073557,$67.40,02/09/2026,
BANNER'S HALLMARK SHOP 33,3076017267,12/03/2025,ST.PATRICK'S DAY,OPEN,,3097081939,$18.00,02/09/2026,
BANNER'S HALLMARK SHOP 33,3076015089,12/03/2025,ST.PATRICK'S DAY,OPEN,,3096772686,$220.10,02/09/2026,
BANNER'S HALLMARK SHOP 33,3076014910,12/03/2025,CONFIRM/COMMUN,OPEN,,3097104165,$36.60,02/09/2026,
BANNER'S HALLMARK SHOP 33,3075997800,12/03/2025,ADMP NRSD MOSD,OPEN,,3096341475,$3.00,02/09/2026,
BANNER'S HALLMARK SHOP 33,3075997140,12/03/2025,CONFIRM/COMMUN,OPEN,,3096231420,$174.00,02/09/2026,
BANNER'S HALLMARK SHOP 33,3075986541,12/03/2025,PASSOVER,OPEN,,3096055058,$47.30,02/09/2026,
BANNER'S HALLMARK SHOP 33,3075901468,12/03/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$190.40,12/02/2025,
BANNER'S HALLMARK SHOP 33,3075808839,12/01/2025,,OPEN,Dec Smartlync Fee,,$30.00,12/01/2025,
BANNER'S HALLMARK SHOP 33,3075807666,12/01/2025,,OPEN,DEC WINNG FEE,,$296.00,12/01/2025,
BANNER'S HALLMARK SHOP 33,3075750099,12/01/2025,,OPEN,R001902687,,"$1,128.98",12/01/2025,
BANNER'S HALLMARK SHOP 33,3075749907,12/01/2025,,OPEN,OMNI-BOPIS,,$80.83,12/01/2025,
BANNER'S HALLMARK SHOP 33,3075749784,12/01/2025,,OPEN,OMNI-SFS,,"$1,853.95",12/01/2025,
BANNER'S HALLMARK SHOP 36,3077725466,12/20/2025,,OPEN,MIX MATCH,,$156.33,12/19/2025,
BANNER'S HALLMARK SHOP 36,3077699241,12/19/2025,EVERYDAY,OPEN,,AAMN1252905,"$5,607.64",12/30/2025,
BANNER'S HALLMARK SHOP 36,3077596890,12/18/2025,,OPEN,12/2025 GC FEE,,$475.00,12/18/2025,
BANNER'S HALLMARK SHOP 36,3077402940,12/16/2025,,OPEN,Relabeling Credit,,$261.23,12/16/2025,
BANNER'S HALLMARK SHOP 36,3077401688,12/16/2025,,OPEN,Hmk Ornament Surcharge,,"$1,297.50",12/16/2025,
BANNER'S HALLMARK SHOP 36,3077400099,12/16/2025,EASTER,OPEN,,AAGC852124,$138.76,02/09/2026,
BANNER'S HALLMARK SHOP 36,3077400090,12/16/2025,EASTER,OPEN,,AAGC852121,$747.30,02/09/2026,
BANNER'S HALLMARK SHOP 36,3077400085,12/16/2025,EASTER,OPEN,,AAGC852117,$15.96,02/09/2026,
BANNER'S HALLMARK SHOP 36,3077399036,12/16/2025,EASTER,OPEN,,AAGC1016928,$133.14,02/09/2026,
BANNER'S HALLMARK SHOP 36,3077194907,12/15/2025,,OPEN,OMNI-SFS,,"$1,940.47",12/15/2025,
BANNER'S HALLMARK SHOP 36,3077194884,12/15/2025,,OPEN,R001905255,,$818.71,12/15/2025,
BANNER'S HALLMARK SHOP 36,3077193968,12/15/2025,,OPEN,OMNI-BOPIS,,$73.14,12/15/2025,
BANNER'S HALLMARK SHOP 36,3077022092,12/12/2025,EVERYDAY,SHIPPED,,JB REOP,"$1,523.31",12/22/2025,12/15/2025
BANNER'S HALLMARK SHOP 36,3076722961,12/10/2025,ST.JOSEPH'S DAY,OPEN,,1203534,$6.00,02/09/2026,
BANNER'S HALLMARK SHOP 36,3076648368,12/09/2025,EVERYDAY,OPEN,,LP.1209.0316,$4.80,12/17/2025,
BANNER'S HALLMARK SHOP 36,3076646385,12/09/2025,,OPEN,Smartlync Extension,,$365.75,12/09/2025,
BANNER'S HALLMARK SHOP 36,3076643951,12/09/2025,EVERYDAY,OPEN,FOS WALL,FOS WALL,$0.00,12/17/2025,
BANNER'S HALLMARK SHOP 36,3076642973,12/09/2025,EVERYDAY,OPEN,,AAGC852116,$116.30,12/17/2025,
BANNER'S HALLMARK SHOP 36,3076429138,12/08/2025,,OPEN,OMNI-RESHIP,,$98.82,12/08/2025,
BANNER'S HALLMARK SHOP 36,3076429131,12/08/2025,,OPEN,OMNI-SFS,,"$2,441.56",12/08/2025,
BANNER'S HALLMARK SHOP 36,3076429121,12/08/2025,,OPEN,OMNI-BOPIS,,$262.06,12/08/2025,
BANNER'S HALLMARK SHOP 36,3076427713,12/08/2025,,OPEN,R001904139,,"$1,115.47",12/08/2025,
BANNER'S HALLMARK SHOP 36,3076282031,12/05/2025,EASTER,OPEN,,3097197164,"$1,556.20",02/09/2026,
BANNER'S HALLMARK SHOP 36,3076280345,12/05/2025,EVERYDAY,OPEN,FOS WALL,20ft Wall,$0.00,12/15/2025,
BANNER'S HALLMARK SHOP 36,3076193355,12/04/2025,CHRISTMAS,OPEN,FOS WALL,20FT WALL,$0.00,12/12/2025,
BANNER'S HALLMARK SHOP 36,3076028729,12/03/2025,ADMP NRSD MOSD,OPEN,,3096971472,$41.10,02/09/2026,
BANNER'S HALLMARK SHOP 36,3076027725,12/03/2025,PASSOVER,OPEN,,3096736719,$45.20,02/09/2026,
BANNER'S HALLMARK SHOP 36,3076024255,12/03/2025,CONFIRM/COMMUN,OPEN,,3096909929,$52.20,02/09/2026,
BANNER'S HALLMARK SHOP 36,3076023385,12/03/2025,CONFIRM/COMMUN,OPEN,,3097063292,$82.00,02/09/2026,
BANNER'S HALLMARK SHOP 36,3076023006,12/03/2025,ADMP NRSD MOSD,OPEN,,3097063153,$38.00,02/09/2026,
BANNER'S HALLMARK SHOP 36,3076022073,12/03/2025,ST.PATRICK'S DAY,OPEN,,3097240882,$97.40,02/09/2026,
BANNER'S HALLMARK SHOP 36,3076000567,12/03/2025,ST.PATRICK'S DAY,OPEN,,3096387071,$30.20,02/09/2026,
BANNER'S HALLMARK SHOP 36,3075999159,12/03/2025,PASSOVER,OPEN,,3096305894,$18.00,02/09/2026,
BANNER'S HALLMARK SHOP 36,3075901615,12/03/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$85.00,12/02/2025,
BANNER'S HALLMARK SHOP 36,3075808879,12/01/2025,,OPEN,Dec Smartlync Fee,,$30.00,12/01/2025,
BANNER'S HALLMARK SHOP 36,3075807475,12/01/2025,,OPEN,DEC WINNG FEE,,$296.00,12/01/2025,
BANNER'S HALLMARK SHOP 36,3075751630,12/01/2025,,OPEN,R001903019,,$663.66,12/01/2025,
BANNER'S HALLMARK SHOP 36,3075751616,12/01/2025,,OPEN,OMNI-BOPIS,,$147.61,12/01/2025,
BANNER'S HALLMARK SHOP 36,3075750264,12/01/2025,,OPEN,OMNI-SFS,,"$1,761.08",12/01/2025,
BANNER'S HALLMARK SHOP 38,3077725336,12/20/2025,,OPEN,MIX MATCH,,$170.12,12/19/2025,
BANNER'S HALLMARK SHOP 38,3077699218,12/19/2025,EVERYDAY,OPEN,,AAMN1252898,"$5,326.63",12/31/2025,
BANNER'S HALLMARK SHOP 38,3077596826,12/18/2025,,OPEN,12/2025 GC FEE,,$475.00,12/18/2025,
BANNER'S HALLMARK SHOP 38,3077402792,12/16/2025,,OPEN,Relabeling Credit,,$330.27,12/16/2025,
BANNER'S HALLMARK SHOP 38,3077401689,12/16/2025,,OPEN,Hmk Ornament Surcharge,,"$1,414.00",12/16/2025,
BANNER'S HALLMARK SHOP 38,3077399905,12/16/2025,EASTER,OPEN,,AAGC1015794,$133.14,02/09/2026,
BANNER'S HALLMARK SHOP 38,3077399764,12/16/2025,EASTER,OPEN,,AAGC851580,$108.48,02/09/2026,
BANNER'S HALLMARK SHOP 38,3077399756,12/16/2025,EASTER,OPEN,,AAGC851578,$942.30,02/09/2026,
BANNER'S HALLMARK SHOP 38,3077399750,12/16/2025,EASTER,OPEN,,AAGC851573,$15.96,02/09/2026,
BANNER'S HALLMARK SHOP 38,3077193773,12/15/2025,,OPEN,OMNI-BOPIS,,$223.46,12/15/2025,
BANNER'S HALLMARK SHOP 38,3077193644,12/15/2025,,OPEN,R001905017,,"$1,570.13",12/15/2025,
BANNER'S HALLMARK SHOP 38,3077193606,12/15/2025,,OPEN,OMNI-RESHIP,,$30.75,12/15/2025,
BANNER'S HALLMARK SHOP 38,3077193595,12/15/2025,,OPEN,OMNI-SFS,,"$2,127.78",12/15/2025,
BANNER'S HALLMARK SHOP 38,3077021942,12/12/2025,EVERYDAY,SHIPPED,,JB REOP,"$1,523.31",12/23/2025,12/15/2025
BANNER'S HALLMARK SHOP 38,3076795889,12/11/2025,,OPEN,*KOCC,,$49.99,12/10/2025,
BANNER'S HALLMARK SHOP 38,3076726067,12/10/2025,ST.JOSEPH'S DAY,OPEN,,1203182,$6.00,02/09/2026,
BANNER'S HALLMARK SHOP 38,3076722136,12/10/2025,CONFIRM/COMMUN,OPEN,,1203181,$3.60,02/09/2026,
BANNER'S HALLMARK SHOP 38,3076649832,12/10/2025,,OPEN,*KOCC,,$149.97,12/09/2025,
BANNER'S HALLMARK SHOP 38,3076648105,12/09/2025,EVERYDAY,OPEN,,LP.1209.0316,$4.80,12/18/2025,
BANNER'S HALLMARK SHOP 38,3076647190,12/09/2025,,OPEN,Smartlync Extension,,$365.75,12/09/2025,
BANNER'S HALLMARK SHOP 38,3076643736,12/09/2025,EVERYDAY,OPEN,FOS WALL,FOS WALL,$0.00,12/18/2025,
BANNER'S HALLMARK SHOP 38,3076642927,12/09/2025,EVERYDAY,OPEN,,AAGC851572,$116.30,12/18/2025,
BANNER'S HALLMARK SHOP 38,3076427927,12/08/2025,,OPEN,OMNI-RESHIP,,$111.34,12/08/2025,
BANNER'S HALLMARK SHOP 38,3076427903,12/08/2025,,OPEN,OMNI-BOPIS,,$87.13,12/08/2025,
BANNER'S HALLMARK SHOP 38,3076427886,12/08/2025,,OPEN,OMNI-SFS,,"$3,613.90",12/08/2025,
BANNER'S HALLMARK SHOP 38,3076427435,12/08/2025,,OPEN,R001903900,,"$1,359.10",12/08/2025,
BANNER'S HALLMARK SHOP 38,3076281525,12/05/2025,EASTER,OPEN,,3096853213,$16.00,02/09/2026,
BANNER'S HALLMARK SHOP 38,3076281431,12/05/2025,EASTER,OPEN,,3096462048,"$1,556.20",02/09/2026,
BANNER'S HALLMARK SHOP 38,3076280443,12/05/2025,EVERYDAY,OPEN,FOS WALL,20ft Wall,$0.00,12/15/2025,
BANNER'S HALLMARK SHOP 38,3076193022,12/04/2025,CHRISTMAS,OPEN,FOS WALL,20FT WALL,$0.00,12/15/2025,
BANNER'S HALLMARK SHOP 38,3076031256,12/03/2025,ADMP NRSD MOSD,OPEN,,3096978492,$41.10,02/09/2026,
BANNER'S HALLMARK SHOP 38,3076030897,12/03/2025,ST.PATRICK'S DAY,OPEN,,3096630346,$97.40,02/09/2026,
BANNER'S HALLMARK SHOP 38,3076026047,12/03/2025,ST.PATRICK'S DAY,OPEN,,3096602406,$160.80,02/09/2026,
BANNER'S HALLMARK SHOP 38,3076022820,12/03/2025,PASSOVER,OPEN,,3097093699,$21.00,02/09/2026,
