Store Name,Order #,Order Creation Date,Season Description,Order Status,PO #,Source System ID,Order Total,Requested Delivery Date,Actual Ship Date
BANNER'S HALLMARK SHOP 47,3071187411,10/01/2025,NEW YEAR'S DAY,OPEN,,1740043819,$118.30,10/10/2025,
BANNER'S HALLMARK SHOP 47,3071187402,10/01/2025,JEWISH NEW YEAR,OPEN,,1626658187,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 47,3071187378,10/01/2025,CHRISTMAS,OPEN,,3070154031,"$1,472.40",10/10/2025,
BANNER'S HALLMARK SHOP 47,3071187333,10/01/2025,HLWN EID(RAMADN),OPEN,,3067064654,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 47,3071187328,10/01/2025,THANKSGIVING,OPEN,,3067052017,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 47,3071187307,10/01/2025,NEW YEAR'S DAY,OPEN,,1739914639,$151.80,10/10/2025,
BANNER'S HALLMARK SHOP 47,3071187221,10/01/2025,CHRISTMAS,OPEN,,1739080083,"$2,274.24",10/10/2025,
BANNER'S HALLMARK SHOP 47,3071187215,10/01/2025,CHRISTMAS THK YOU,OPEN,,1740160165,$104.00,10/10/2025,
BANNER'S HALLMARK SHOP 47,3071187195,10/01/2025,CHRISTMAS THK YOU,OPEN,,1740245863,$74.80,10/10/2025,
BANNER'S HALLMARK SHOP 47,3071187181,10/01/2025,THANKSGIVING,OPEN,,1627424610,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 47,3071187174,10/01/2025,THANKSGIVING,OPEN,,1627409605,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 47,3071187173,10/01/2025,CHRISTMAS,OPEN,,1740171577,"$16,799.94",10/10/2025,
BANNER'S HALLMARK SHOP 47,3071187056,10/01/2025,EVERYDAY,SHIPPED,,.1001.1054,$24.02,10/10/2025,10/03/2025
BANNER'S HALLMARK SHOP 47,3071186003,10/01/2025,,OPEN,Oct Smartlync Fee,,$30.00,10/01/2025,
BANNER'S HALLMARK SHOP 47,3071185294,10/01/2025,,OPEN,OCT WINNG FEE,,$296.00,10/01/2025,
BANNER'S HALLMARK SHOP 47,3071185142,10/01/2025,WINTER GRAD,OPEN,,1739647251,$3.50,10/10/2025,
BANNER'S HALLMARK SHOP 48,3073245918,10/27/2025,VALENTINE,SHIPPED,,AAGC851681,$15.96,12/18/2025,12/21/2025
BANNER'S HALLMARK SHOP 48,3073245912,10/27/2025,VALENTINE,SHIPPED,,AAGC851676,"$1,382.04",12/18/2025,
BANNER'S HALLMARK SHOP 48,3073175919,10/27/2025,,OPEN,R001897285,,$608.21,10/27/2025,
BANNER'S HALLMARK SHOP 48,3073175911,10/27/2025,,OPEN,OMNI-SFS,,$815.33,10/27/2025,
BANNER'S HALLMARK SHOP 48,3073175891,10/27/2025,,OPEN,OMNI-BOPIS,,$161.37,10/27/2025,
BANNER'S HALLMARK SHOP 48,3073043012,10/25/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$190.40,10/24/2025,
BANNER'S HALLMARK SHOP 48,3073038710,10/24/2025,CHRISTMAS,OPEN,,LP.1024.1220,$153.54,11/03/2025,
BANNER'S HALLMARK SHOP 48,3073037310,10/24/2025,,OPEN,1023260000000,G0137221,$0.00,10/24/2025,
BANNER'S HALLMARK SHOP 48,3073037309,10/24/2025,,OPEN,1023260000000,G0137221,$0.00,10/24/2025,
BANNER'S HALLMARK SHOP 48,3073036298,10/24/2025,CHRISTMAS,OPEN,TECHNO FINAL,LP.1024.940,$0.00,11/03/2025,
BANNER'S HALLMARK SHOP 48,3072627970,10/20/2025,,OPEN,OMNI-BOPIS,,$336.03,10/20/2025,
BANNER'S HALLMARK SHOP 48,3072627927,10/20/2025,,OPEN,OMNI-SFS,,$718.08,10/20/2025,
BANNER'S HALLMARK SHOP 48,3072627713,10/20/2025,,OPEN,R001896170,,"$1,149.09",10/20/2025,
BANNER'S HALLMARK SHOP 48,3072497448,10/17/2025,,OPEN,Filling Error,,$128.00,10/17/2025,
BANNER'S HALLMARK SHOP 48,3072497446,10/17/2025,,OPEN,Filling Error,,$24.00,10/17/2025,
BANNER'S HALLMARK SHOP 48,3072497444,10/17/2025,,OPEN,Filling Error,,$28.88,10/17/2025,
BANNER'S HALLMARK SHOP 48,3072425774,10/16/2025,,OPEN,10/2025 GC FEE,,$475.00,10/16/2025,
BANNER'S HALLMARK SHOP 48,3072413329,10/16/2025,CHRISTMAS,OPEN,,GP SP 2,$0.00,10/24/2025,
BANNER'S HALLMARK SHOP 48,3072340514,10/16/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$544.00,10/15/2025,
BANNER'S HALLMARK SHOP 48,3072243665,10/14/2025,CHRISTMAS,SHIPPED,,LP.1013.1200,"$2,168.60",10/22/2025,12/11/2025
BANNER'S HALLMARK SHOP 48,3072242936,10/14/2025,EVERYDAY,OPEN,,LP.1013.1200,$0.00,10/22/2025,
BANNER'S HALLMARK SHOP 48,3072136965,10/13/2025,CHRISTMAS,OPEN,,CC.1013,$6.27,10/21/2025,
BANNER'S HALLMARK SHOP 48,3072136583,10/13/2025,CHRISTMAS,SHIPPED,VIP KIT,LP.1013.100,"$2,160.00",10/21/2025,10/17/2025
BANNER'S HALLMARK SHOP 48,3072131179,10/13/2025,CHRISTMAS,SHIPPED,,CJ.1013.KSD7,$234.00,10/21/2025,10/14/2025
BANNER'S HALLMARK SHOP 48,3072068667,10/13/2025,,OPEN,R001895052,,"$1,783.34",10/13/2025,
BANNER'S HALLMARK SHOP 48,3072068621,10/13/2025,,OPEN,OMNI-SFS,,$564.87,10/13/2025,
BANNER'S HALLMARK SHOP 48,3072068596,10/13/2025,,OPEN,OMNI-BOPIS,,$43.19,10/13/2025,
BANNER'S HALLMARK SHOP 48,3071949222,10/10/2025,EVERYDAY,SHIPPED,,LP.1010.320,$0.00,10/20/2025,10/14/2025
BANNER'S HALLMARK SHOP 48,3071867892,10/09/2025,CHRISTMAS,OPEN,,AAGC851682,$55.96,12/08/2025,
BANNER'S HALLMARK SHOP 48,3071864258,10/09/2025,VALENTINE,OPEN,,1888894553,"$14,978.30",12/18/2025,
BANNER'S HALLMARK SHOP 48,3071801708,10/08/2025,EVERYDAY,OPEN,,LP.1008.125,$0.00,10/17/2025,
BANNER'S HALLMARK SHOP 48,3071801234,10/08/2025,,OPEN,HMK+ Memberships - SEPT 2025,,$25.00,10/08/2025,
BANNER'S HALLMARK SHOP 48,3071800161,10/08/2025,EVERYDAY,OPEN,,LP.1008.1010,$0.00,10/17/2025,
BANNER'S HALLMARK SHOP 48,3071572493,10/06/2025,CHRISTMAS,SHIPPED,,GP SP 2,"$3,464.00",10/15/2025,12/11/2025
BANNER'S HALLMARK SHOP 48,3071551284,10/06/2025,CHRISTMAS,SHIPPED,,CJ.106.KSPD6,$680.00,10/15/2025,10/13/2025
BANNER'S HALLMARK SHOP 48,3071476723,10/06/2025,,OPEN,OMNI-SFS,,$93.68,10/06/2025,
BANNER'S HALLMARK SHOP 48,3071476687,10/06/2025,,OPEN,R001893935,,$495.67,10/06/2025,
BANNER'S HALLMARK SHOP 48,3071476650,10/06/2025,,OPEN,OMNI-BOPIS,,$56.75,10/06/2025,
BANNER'S HALLMARK SHOP 48,3071278967,10/02/2025,CHRISTMAS,OPEN,,BX SP 2,"$3,784.38",10/10/2025,
BANNER'S HALLMARK SHOP 48,3071266753,10/02/2025,VALENTINE,OPEN,,1889570045,"$1,629.00",12/18/2025,
BANNER'S HALLMARK SHOP 48,3071187017,10/01/2025,EVERYDAY,SHIPPED,,.1001.1054,$24.02,10/09/2025,10/03/2025
BANNER'S HALLMARK SHOP 48,3071185981,10/01/2025,,OPEN,Oct Smartlync Fee,,$30.00,10/01/2025,
BANNER'S HALLMARK SHOP 48,3071185413,10/01/2025,,OPEN,OCT WINNG FEE,,$296.00,10/01/2025,
BANNER'S HALLMARK SHOP 49,3073246293,10/27/2025,VALENTINE,SHIPPED,,AAGC853497,$15.96,12/18/2025,12/18/2025
BANNER'S HALLMARK SHOP 49,3073246291,10/27/2025,VALENTINE,SHIPPED,,AAGC853491,$925.14,12/18/2025,12/18/2025
BANNER'S HALLMARK SHOP 49,3073177834,10/27/2025,,OPEN,OMNI-SFS,,"$1,988.54",10/27/2025,
BANNER'S HALLMARK SHOP 49,3073177284,10/27/2025,,OPEN,R001898080,,$652.78,10/27/2025,
BANNER'S HALLMARK SHOP 49,3073176637,10/27/2025,,OPEN,OMNI-BOPIS,,$201.41,10/27/2025,
BANNER'S HALLMARK SHOP 49,3073176631,10/27/2025,,OPEN,OMNI-RESHIP,,$48.75,10/27/2025,
BANNER'S HALLMARK SHOP 49,3073043382,10/25/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$142.80,10/24/2025,
BANNER'S HALLMARK SHOP 49,3073041192,10/24/2025,CHRISTMAS,OPEN,,LP.1024.1220,$153.54,11/04/2025,
BANNER'S HALLMARK SHOP 49,3073036825,10/24/2025,CHRISTMAS,OPEN,TECHNO FINAL,LP.1024.940,$0.00,11/04/2025,
BANNER'S HALLMARK SHOP 49,3072884624,10/22/2025,CHRISTMAS,OPEN,KPSKPRODREPL,CC.1021.0410,$0.00,10/31/2025,
BANNER'S HALLMARK SHOP 49,3072769284,10/21/2025,,OPEN,Damaged defective,,$169.00,10/21/2025,
BANNER'S HALLMARK SHOP 49,3072769158,10/21/2025,EVERYDAY,OPEN,,LP.1021.1215,$0.00,10/30/2025,
BANNER'S HALLMARK SHOP 49,3072629875,10/20/2025,,OPEN,OMNI-SFS,,"$1,558.77",10/20/2025,
BANNER'S HALLMARK SHOP 49,3072629869,10/20/2025,,OPEN,R001896970,,$897.76,10/20/2025,
BANNER'S HALLMARK SHOP 49,3072629856,10/20/2025,,OPEN,OMNI-RESHIP,,$25.50,10/20/2025,
BANNER'S HALLMARK SHOP 49,3072629855,10/20/2025,,OPEN,OMNI-BOPIS,,$126.61,10/20/2025,
BANNER'S HALLMARK SHOP 49,3072426042,10/16/2025,,OPEN,10/2025 GC FEE,,$475.00,10/16/2025,
BANNER'S HALLMARK SHOP 49,3072413729,10/16/2025,CHRISTMAS,OPEN,,GP SP 2,$0.00,10/27/2025,
BANNER'S HALLMARK SHOP 49,3072341163,10/16/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$245.48,10/15/2025,
BANNER'S HALLMARK SHOP 49,3072243754,10/14/2025,EVERYDAY,OPEN,,LP.1013.1200,$0.00,10/22/2025,
BANNER'S HALLMARK SHOP 49,3072243288,10/14/2025,CHRISTMAS,SHIPPED,,LP.1013.1200,"$1,585.40",10/22/2025,12/11/2025
BANNER'S HALLMARK SHOP 49,3072233461,10/14/2025,,OPEN,CASH,,$10.00,10/14/2025,
BANNER'S HALLMARK SHOP 49,3072137692,10/13/2025,CHRISTMAS,SHIPPED,VIP KIT,LP.1013.100,$720.00,10/22/2025,10/24/2025
BANNER'S HALLMARK SHOP 49,3072129998,10/13/2025,CHRISTMAS,SHIPPED,,CJ.1013.KSD7,$188.00,10/22/2025,10/15/2025
BANNER'S HALLMARK SHOP 49,3072070597,10/13/2025,,OPEN,OMNI-BOPIS,,$132.76,10/13/2025,
BANNER'S HALLMARK SHOP 49,3072069951,10/13/2025,,OPEN,R001895849,,"$1,643.37",10/13/2025,
BANNER'S HALLMARK SHOP 49,3072069920,10/13/2025,,OPEN,OMNI-SFS,,$753.27,10/13/2025,
BANNER'S HALLMARK SHOP 49,3071867979,10/09/2025,CHRISTMAS,OPEN,,AAGC853498,$55.96,12/08/2025,
BANNER'S HALLMARK SHOP 49,3071864348,10/09/2025,VALENTINE,SHIPPED,,1888731356,"$11,837.40",12/18/2025,12/19/2025
BANNER'S HALLMARK SHOP 49,3071803280,10/08/2025,EVERYDAY,SHIPPED,WELCOME GIFT,LP.1008.330,$0.00,10/20/2025,10/10/2025
BANNER'S HALLMARK SHOP 49,3071803082,10/08/2025,EVERYDAY,OPEN,,LP.1008.125,$0.00,10/20/2025,
BANNER'S HALLMARK SHOP 49,3071800685,10/08/2025,EVERYDAY,OPEN,,LP.1008.1010,$0.00,10/20/2025,
BANNER'S HALLMARK SHOP 49,3071572998,10/06/2025,CHRISTMAS,SHIPPED,,GP SP 2,"$1,841.00",10/16/2025,12/11/2025
BANNER'S HALLMARK SHOP 49,3071572666,10/06/2025,EVERYDAY,OPEN,,GP SP 2,$0.00,10/24/2025,
BANNER'S HALLMARK SHOP 49,3071551372,10/06/2025,CHRISTMAS,SHIPPED,,CJ.106.KSPD6,$554.00,10/16/2025,10/13/2025
BANNER'S HALLMARK SHOP 49,3071478497,10/06/2025,,OPEN,R001894735,,$306.83,10/06/2025,
BANNER'S HALLMARK SHOP 49,3071478480,10/06/2025,,OPEN,OMNI-BOPIS,,$19.19,10/06/2025,
BANNER'S HALLMARK SHOP 49,3071478473,10/06/2025,,OPEN,OMNI-SFS,,$281.16,10/06/2025,
BANNER'S HALLMARK SHOP 49,3071279415,10/02/2025,CHRISTMAS,OPEN,,BX SP 2,"$1,583.08",10/14/2025,
BANNER'S HALLMARK SHOP 49,3071260243,10/02/2025,VALENTINE,SHIPPED,,1889256606,$49.40,12/18/2025,12/19/2025
BANNER'S HALLMARK SHOP 49,3071187422,10/01/2025,THANKSGIVING,OPEN,,1627323574,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 49,3071187406,10/01/2025,HLWN EID(RAMADN),OPEN,,1626801408,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 49,3071187374,10/01/2025,HLWN EID(RAMADN),OPEN,,3067067436,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 49,3071187312,10/01/2025,NEW YEAR'S DAY,OPEN,,1740291141,$94.40,10/10/2025,
BANNER'S HALLMARK SHOP 49,3071187304,10/01/2025,CHRISTMAS THK YOU,OPEN,,1739889999,$28.80,10/10/2025,
BANNER'S HALLMARK SHOP 49,3071187262,10/01/2025,CHRISTMAS THK YOU,OPEN,,1739286587,$8.00,10/10/2025,
BANNER'S HALLMARK SHOP 49,3071187256,10/01/2025,CHRISTMAS,OPEN,,1740428686,"$10,955.82",10/10/2025,
BANNER'S HALLMARK SHOP 49,3071187254,10/01/2025,CHRISTMAS,OPEN,,1739352446,$42.00,10/10/2025,
BANNER'S HALLMARK SHOP 49,3071187225,10/01/2025,NEW YEAR'S DAY,OPEN,,1739085138,$56.00,10/10/2025,
BANNER'S HALLMARK SHOP 49,3071187191,10/01/2025,HANUKKAH,OPEN,,1740335892,$95.00,10/10/2025,
BANNER'S HALLMARK SHOP 49,3071187062,10/01/2025,EVERYDAY,SHIPPED,,.1001.1054,$24.02,10/10/2025,10/03/2025
BANNER'S HALLMARK SHOP 49,3071185984,10/01/2025,,OPEN,Oct Smartlync Fee,,$30.00,10/01/2025,
BANNER'S HALLMARK SHOP 49,3071185278,10/01/2025,,OPEN,OCT WINNG FEE,,$296.00,10/01/2025,
BANNER'S HALLMARK SHOP 49,3071185139,10/01/2025,WINTER GRAD,OPEN,,1740042769,$3.50,10/10/2025,
BANNER'S HALLMARK SHOP 50,3073581048,10/31/2025,CHRISTMAS,OPEN,KPSKPRODREPL,CC.1031.0337,$0.00,11/12/2025,
BANNER'S HALLMARK SHOP 50,3073578537,10/31/2025,,OPEN,Damaged/Defective,,$119.00,10/31/2025,
BANNER'S HALLMARK SHOP 50,3073245803,10/27/2025,VALENTINE,SHIPPED,,AAGC851305,$15.96,12/18/2025,12/18/2025
BANNER'S HALLMARK SHOP 50,3073245800,10/27/2025,VALENTINE,SHIPPED,,AAGC851300,$961.54,12/18/2025,
BANNER'S HALLMARK SHOP 50,3073178193,10/27/2025,,OPEN,R001897035,,$362.50,10/27/2025,
BANNER'S HALLMARK SHOP 50,3073175679,10/27/2025,,OPEN,OMNI-SFS,,$359.38,10/27/2025,
BANNER'S HALLMARK SHOP 50,3073175458,10/27/2025,,OPEN,OMNI-BOPIS,,$102.76,10/27/2025,
BANNER'S HALLMARK SHOP 50,3073043080,10/25/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$142.80,10/24/2025,
BANNER'S HALLMARK SHOP 50,3073038175,10/24/2025,CHRISTMAS,OPEN,,LP.1024.1220,$153.54,11/04/2025,
BANNER'S HALLMARK SHOP 50,3073036180,10/24/2025,CHRISTMAS,OPEN,TECHNO FINAL,LP.1024.940,$0.00,11/04/2025,
BANNER'S HALLMARK SHOP 50,3072948860,10/23/2025,VALENTINE,SHIPPED,,1076679,"$1,546.00",11/03/2025,12/19/2025
BANNER'S HALLMARK SHOP 50,3072627945,10/20/2025,,OPEN,OMNI-SFS,,$289.03,10/20/2025,
BANNER'S HALLMARK SHOP 50,3072627751,10/20/2025,,OPEN,R001895914,,$740.04,10/20/2025,
BANNER'S HALLMARK SHOP 50,3072627416,10/20/2025,,OPEN,OMNI-BOPIS,,$185.91,10/20/2025,
BANNER'S HALLMARK SHOP 50,3072425720,10/16/2025,,OPEN,10/2025 GC FEE,,$475.00,10/16/2025,
BANNER'S HALLMARK SHOP 50,3072413239,10/16/2025,CHRISTMAS,OPEN,,GP SP 2,$0.00,10/27/2025,
BANNER'S HALLMARK SHOP 50,3072340959,10/16/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$278.80,10/15/2025,
BANNER'S HALLMARK SHOP 50,3072243809,10/14/2025,CHRISTMAS,SHIPPED,,LP.1013.1200,"$1,720.40",10/22/2025,12/11/2025
BANNER'S HALLMARK SHOP 50,3072242710,10/14/2025,EVERYDAY,OPEN,,LP.1013.1200,$0.00,10/22/2025,
BANNER'S HALLMARK SHOP 50,3072138363,10/13/2025,CHRISTMAS,SHIPPED,VIP KIT,LP.1013.100,$720.00,10/22/2025,10/15/2025
BANNER'S HALLMARK SHOP 50,3072131032,10/13/2025,CHRISTMAS,SHIPPED,,CJ.1013.KSD7,$188.00,10/22/2025,10/15/2025
BANNER'S HALLMARK SHOP 50,3072068518,10/13/2025,,OPEN,OMNI-BOPIS,,$37.58,10/13/2025,
BANNER'S HALLMARK SHOP 50,3072068351,10/13/2025,,OPEN,OMNI-SFS,,$179.49,10/13/2025,
BANNER'S HALLMARK SHOP 50,3072068258,10/13/2025,,OPEN,R001894800,,"$1,317.60",10/13/2025,
BANNER'S HALLMARK SHOP 50,3071867874,10/09/2025,CHRISTMAS,OPEN,,AAGC851306,$55.96,12/08/2025,
BANNER'S HALLMARK SHOP 50,3071864970,10/09/2025,VALENTINE,SHIPPED,,1889389864,"$12,629.70",12/18/2025,12/19/2025
BANNER'S HALLMARK SHOP 50,3071802684,10/08/2025,EVERYDAY,OPEN,,LP.1008.125,$0.00,10/20/2025,
BANNER'S HALLMARK SHOP 50,3071801222,10/08/2025,,OPEN,HMK+ Memberships - SEPT 2025,,$20.00,10/08/2025,
BANNER'S HALLMARK SHOP 50,3071799951,10/08/2025,EVERYDAY,OPEN,,LP.1008.1010,$0.00,10/20/2025,
BANNER'S HALLMARK SHOP 50,3071573676,10/06/2025,EVERYDAY,OPEN,,GP SP 2,$0.00,10/24/2025,
BANNER'S HALLMARK SHOP 50,3071572674,10/06/2025,CHRISTMAS,SHIPPED,,GP SP 2,"$4,964.50",10/16/2025,12/10/2025
BANNER'S HALLMARK SHOP 50,3071548741,10/06/2025,CHRISTMAS,SHIPPED,,CJ.106.KSPD6,$554.00,10/16/2025,10/13/2025
BANNER'S HALLMARK SHOP 50,3071476471,10/06/2025,,OPEN,R001893686,,$349.57,10/06/2025,
BANNER'S HALLMARK SHOP 50,3071476347,10/06/2025,,OPEN,OMNI-BOPIS,,$7.99,10/06/2025,
BANNER'S HALLMARK SHOP 50,3071476342,10/06/2025,,OPEN,OMNI-SFS,,$25.86,10/06/2025,
BANNER'S HALLMARK SHOP 50,3071285919,10/03/2025,,OPEN,,,$3.00,10/02/2025,
BANNER'S HALLMARK SHOP 50,3071278821,10/02/2025,CHRISTMAS,OPEN,,BX SP 2,"$3,116.96",10/14/2025,
BANNER'S HALLMARK SHOP 50,3071262377,10/02/2025,VALENTINE,SHIPPED,,1889491350,"$1,014.80",12/18/2025,12/19/2025
BANNER'S HALLMARK SHOP 50,3071187408,10/01/2025,CHRISTMAS THK YOU,OPEN,,1740741148,$21.80,10/10/2025,
BANNER'S HALLMARK SHOP 50,3071187371,10/01/2025,CHRISTMAS,OPEN,,3070154671,$457.00,10/10/2025,
BANNER'S HALLMARK SHOP 50,3071187353,10/01/2025,THANKSGIVING,OPEN,,3067074807,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 50,3071187272,10/01/2025,HANUKKAH,OPEN,,1740373008,$24.60,10/10/2025,
BANNER'S HALLMARK SHOP 50,3071187258,10/01/2025,NEW YEAR'S DAY,OPEN,,1740521507,$100.30,10/10/2025,
BANNER'S HALLMARK SHOP 50,3071187250,10/01/2025,CHRISTMAS,OPEN,,1739323541,"$13,191.92",10/10/2025,
BANNER'S HALLMARK SHOP 50,3071187214,10/01/2025,NEW YEAR'S DAY,OPEN,,1740148975,$136.90,10/10/2025,
BANNER'S HALLMARK SHOP 50,3071187202,10/01/2025,CHRISTMAS,OPEN,,1738924783,"$2,274.24",10/10/2025,
BANNER'S HALLMARK SHOP 50,3071187200,10/01/2025,HANUKKAH,OPEN,,1740392496,$77.40,10/10/2025,
BANNER'S HALLMARK SHOP 50,3071187196,10/01/2025,CHRISTMAS THK YOU,OPEN,,1739004803,$39.00,10/10/2025,
BANNER'S HALLMARK SHOP 50,3071187188,10/01/2025,JEWISH NEW YEAR,OPEN,,1627553183,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 50,3071187187,10/01/2025,HLWN EID(RAMADN),OPEN,,1627754498,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 50,3071187185,10/01/2025,THANKSGIVING,OPEN,,1627691881,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 50,3071186949,10/01/2025,EVERYDAY,SHIPPED,,.1001.1054,$24.02,10/10/2025,10/03/2025
BANNER'S HALLMARK SHOP 50,3071185987,10/01/2025,,OPEN,Oct Smartlync Fee,,$30.00,10/01/2025,
BANNER'S HALLMARK SHOP 50,3071185463,10/01/2025,,OPEN,OCT WINNG FEE,,$296.00,10/01/2025,
BANNER'S HALLMARK SHOP 50,3071185144,10/01/2025,WINTER GRAD,OPEN,,1739816308,$3.50,10/10/2025,
BANNER'S HALLMARK SHOP 51,3073245895,10/27/2025,VALENTINE,SHIPPED,,AAGC851603,$15.96,12/18/2025,12/20/2025
BANNER'S HALLMARK SHOP 51,3073245893,10/27/2025,VALENTINE,SHIPPED,,AAGC851597,$865.14,12/18/2025,12/11/2025
BANNER'S HALLMARK SHOP 51,3073177890,10/27/2025,,OPEN,OMNI-BOPIS,,$38.76,10/27/2025,
BANNER'S HALLMARK SHOP 51,3073177855,10/27/2025,,OPEN,OMNI-SFS,,$48.64,10/27/2025,
BANNER'S HALLMARK SHOP 51,3073176755,10/27/2025,,OPEN,R001897234,,$541.23,10/27/2025,
BANNER'S HALLMARK SHOP 51,3073043428,10/25/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$95.20,10/24/2025,
BANNER'S HALLMARK SHOP 51,3073041293,10/24/2025,CHRISTMAS,OPEN,,LP.1024.1220,$153.54,11/04/2025,
BANNER'S HALLMARK SHOP 51,3073036851,10/24/2025,CHRISTMAS,OPEN,TECHNO FINAL,LP.1024.940,$0.00,11/04/2025,
BANNER'S HALLMARK SHOP 51,3072628673,10/20/2025,,OPEN,OMNI-BOPIS,,$41.19,10/20/2025,
BANNER'S HALLMARK SHOP 51,3072628667,10/20/2025,,OPEN,R001896118,,$500.36,10/20/2025,
BANNER'S HALLMARK SHOP 51,3072628650,10/20/2025,,OPEN,OMNI-SFS,,$29.99,10/20/2025,
BANNER'S HALLMARK SHOP 51,3072426062,10/16/2025,,OPEN,10/2025 GC FEE,,$475.00,10/16/2025,
BANNER'S HALLMARK SHOP 51,3072413751,10/16/2025,CHRISTMAS,OPEN,,GP SP 2,$0.00,10/27/2025,
BANNER'S HALLMARK SHOP 51,3072341174,10/16/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$282.20,10/15/2025,
BANNER'S HALLMARK SHOP 51,3072243791,10/14/2025,EVERYDAY,OPEN,,LP.1013.1200,$0.00,10/22/2025,
BANNER'S HALLMARK SHOP 51,3072243414,10/14/2025,CHRISTMAS,SHIPPED,,LP.1013.1200,"$1,176.80",10/22/2025,12/11/2025
BANNER'S HALLMARK SHOP 51,3072137736,10/13/2025,CHRISTMAS,SHIPPED,VIP KIT,LP.1013.100,$720.00,10/22/2025,10/17/2025
BANNER'S HALLMARK SHOP 51,3072130063,10/13/2025,CHRISTMAS,SHIPPED,,CJ.1013.KSD7,$110.00,10/22/2025,10/15/2025
BANNER'S HALLMARK SHOP 51,3072070635,10/13/2025,,OPEN,R001895001,,$619.99,10/13/2025,
BANNER'S HALLMARK SHOP 51,3072069854,10/13/2025,,OPEN,OMNI-SFS,,$48.35,10/13/2025,
BANNER'S HALLMARK SHOP 51,3071867888,10/09/2025,CHRISTMAS,OPEN,,AAGC851604,$55.96,12/08/2025,
BANNER'S HALLMARK SHOP 51,3071864310,10/09/2025,VALENTINE,SHIPPED,,1888894497,"$13,768.70",12/18/2025,12/19/2025
BANNER'S HALLMARK SHOP 51,3071803139,10/08/2025,EVERYDAY,OPEN,,LP.1008.125,$0.00,10/20/2025,
BANNER'S HALLMARK SHOP 51,3071800712,10/08/2025,EVERYDAY,OPEN,,LP.1008.1010,$0.00,10/20/2025,
BANNER'S HALLMARK SHOP 51,3071572855,10/06/2025,CHRISTMAS,SHIPPED,,GP SP 2,$466.00,10/16/2025,12/11/2025
BANNER'S HALLMARK SHOP 51,3071548735,10/06/2025,CHRISTMAS,SHIPPED,,CJ.106.KSPD6,$118.00,10/16/2025,10/13/2025
BANNER'S HALLMARK SHOP 51,3071478520,10/06/2025,,OPEN,OMNI-SFS,,$113.93,10/06/2025,
BANNER'S HALLMARK SHOP 51,3071478508,10/06/2025,,OPEN,OMNI-RESHIP,,$15.00,10/06/2025,
BANNER'S HALLMARK SHOP 51,3071478013,10/06/2025,,OPEN,R001893883,,$374.40,10/06/2025,
BANNER'S HALLMARK SHOP 51,3071278473,10/02/2025,CHRISTMAS,OPEN,,BX SP 2,$60.74,10/14/2025,
BANNER'S HALLMARK SHOP 51,3071259595,10/02/2025,VALENTINE,SHIPPED,,1889248319,$107.60,12/18/2025,12/19/2025
BANNER'S HALLMARK SHOP 51,3071187399,10/01/2025,CHRISTMAS,OPEN,,1740414623,"$2,381.84",10/10/2025,
BANNER'S HALLMARK SHOP 51,3071187375,10/01/2025,THANKSGIVING,OPEN,,3067067720,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 51,3071187367,10/01/2025,CHRISTMAS,OPEN,,3070153859,$700.40,10/10/2025,
BANNER'S HALLMARK SHOP 51,3071187311,10/01/2025,HANUKKAH,OPEN,,1740286321,$109.40,10/10/2025,
BANNER'S HALLMARK SHOP 51,3071187237,10/01/2025,NEW YEAR'S DAY,OPEN,,1740702626,$86.40,10/10/2025,
BANNER'S HALLMARK SHOP 51,3071187208,10/01/2025,CHRISTMAS,OPEN,,1740500383,"$4,523.00",10/10/2025,
BANNER'S HALLMARK SHOP 51,3071187203,10/01/2025,NEW YEAR'S DAY,OPEN,,1738959424,$92.00,10/10/2025,
BANNER'S HALLMARK SHOP 51,3071187170,10/01/2025,CHRISTMAS THK YOU,OPEN,,1740406944,$13.80,10/10/2025,
BANNER'S HALLMARK SHOP 51,3071187016,10/01/2025,EVERYDAY,SHIPPED,,.1001.1054,$24.02,10/10/2025,10/03/2025
BANNER'S HALLMARK SHOP 51,3071185988,10/01/2025,,OPEN,Oct Smartlync Fee,,$30.00,10/01/2025,
